Record ID,Content Name,Created By ID,Created Date,Currency ISO Code,Custom Source,Deleted,Font Family,Font Size,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Markup,Owner ID,Raw Markup,System Modstamp,Table Style,Text Color,Type,New
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_Phone__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_Phone__c}</span></td>
		</tr>
	</tbody>
</table>",11/29/2016T02:34:38.000Z,Standard,,HTML,TRUE

a1n20000004DhzDAAS,Blue Line,00520000002CI2kAAG,07/12/2016T00:12:14.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,01/27/2017T09:58:18.000Z,01/27/2017T09:58:18.000Z,,00520000002CI2kAAG,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
	<tbody>
		<tr>
			<td style=""background-color: #0073e6; height: 1pt; width: 100%;"">
			<p><span style=""font-size:1px;"">&#160;</span></p>
			</td>
		</tr>
	</tbody>
</table>",02/28/2017T02:32:53.000Z,Standard,,HTML,TRUE

a1n20000004DhzIAAS,Prepared,00520000002CI2kAAG,07/12/2016T00:34:18.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,,,,00520000002CI2kAAG,"<table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
	<tbody>
		<tr>
			<td width=""75%""><span style=""font-size:12px; color: #0582c2""><b>Prepared For:</b></span></td>
			<td><span style=""font-size:12px; color: #0582c2""><b>Prepared By:</b></span></td>
		</tr>
		<tr>
			<td width=""75%""><span style=""font-size:8px"">{!quote.SBQQ__BillingName__c}</span></td>
			<td><span style=""font-size:8px"">{!salesRep.Name}</span></td>
		</tr>
		<tr>
			<td width=""75%""><span style=""font-size:8px"">{!primaryContact.Name}</span></td>
			<td><span style=""font-size:8px"">{!salesRep.Email}</span></td>
		</tr>
		<tr>
			<td width=""75%""><span style=""font-size:8px"">{!quote.SBQQ__BillingStreet__c}</span></td>
			<td><span style=""font-size:8px"">{!salesRep.Phone}</span></td>
		</tr>
		<tr>
			<td width=""75%""><span style=""font-size:8px"">{!quote.SBQQ__ShippingCity__c}, {!quote.SBQQ__ShippingState__c} {!quote.SBQQ__ShippingPostalCode__c}&#160;&#160; {!quote.SBQQ__ShippingCountry__c}</span></td>
			<td><span style=""font-size:8px"">&#160;</span></td>
		</tr>
		<tr>
			<td width=""75%""><span style=""font-size:8px"">{!primaryContact.Email}</span></td>
			<td><span style=""font-size:8px"">&#160;</span></td>
		</tr>
		<tr>
			<td width=""75%""><span style=""font-size:8px"">{!primaryContact.Phone}</span></td>
			<td><span style=""font-size:8px"">&#160;</span></td>
		</tr>
	</tbody>
</table>",11/27/2016T21:16:29.000Z,Standard,,HTML,TRUE

a1n0J000003u0r9QAA,Grand Total: Chinese,00520000002CI2kAAG,11/08/2016T23:11:15.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/25/2017T14:58:32.000Z,02/25/2017T14:58:32.000Z,02/25/2017T14:58:32.000Z,,00520000002CI2kAAG,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""right"" valign=""top"" width=""77.5%""><span style=""font-size:10px; font-family: Arial;""><b>&#28040;&#36153;&#24635;&#35745;</b></span></td>
			<td align=""right"" valign=""top"" width=""22%""><span style=""font-size:10px;""><b>{!quote.Net_Amount_Output__c}</b></span></td>
		</tr>
	</tbody>
</table>",02/26/2017T02:31:49.000Z,Standard,,HTML,TRUE

a1n0J000003u8GUQAY,Configured Products Header (Japanese),0050J000006WjRgQAK,12/13/2016T10:18:02.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,12/13/2016T10:20:12.000Z,12/13/2016T10:20:12.000Z,12/13/2016T10:20:12.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""center"" valign=""bottom""><span style=""font-size:13px;""><strong>&#35069;&#21697;&#27083;&#25104;</strong></span></td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u0quQAA,Unity-Top: Chinese,00520000002CI2kAAG,11/08/2016T22:53:05.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/26/2017T11:07:03.000Z,02/28/2017T08:42:16.000Z,02/28/2017T08:42:16.000Z,,00520000002CI2kAAG,"<!-- Logo-->
<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
	<tbody>
		<tr>
			<td>
			<p><span>{!companyLogo}</span></p>
			</td>
			<td width=""50%"">
			<table border=""0"" cellpadding=""1"" cellspacing=""1"" width=""100%"">
				<tbody>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">&#25253;&#20215;&#21333;&#32534;&#21495;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!quote.Name}-{!document.SBQQ__Version__c} {!quote.Quote_Output_Status__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">&#21019;&#24314;&#26085;&#26399;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!quote.Today__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">&#25253;&#20215;&#26377;&#25928;&#26399;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!quote.SBQQ__ExpirationDate__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">&#20184;&#27454;&#26041;&#24335;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!quote.Payment_Method__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">&#20184;&#27454;&#39057;&#29575;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!quote.Payment_Frequency_Output__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_Output__c}</span></td>
						<td valign=""top""><span style=""font-size:10px;"">{!quote.Payment_Terms_from_Opp__c}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">&#24320;&#25454;&#26041;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!salesRep.Name}</span></td>
					</tr>
					<tr>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial"">&#160;</span></td>
						<td valign=""top""><span style=""font-size:10px; font-family: Arial"">{!salesRep.Email}</span></td>
					</tr>
				</tbody>
			</table>
			</td>
		</tr>
	</tbody>
</table>
<!-- Banner -->

<table align=""left"" border=""0"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td style=""padding: 5px;"">
			<p style=""font-size: 18pt; text-align: center; font-family: Arial;""><strong>&#25253;&#20215;&#21333;</strong></p>
			</td>
		</tr>
	</tbody>
</table>
<!-- Company Info -->

<table width=""100%"">
	<tbody>
		<tr>
			<td valign=""top""><span style=""font-size:10px; font-family: Arial;"">{!template.SBQQ__CompanyName__c}<br />
			{!template.SBQQ__CompanyStreet__c}<br />
			{!template.SBQQ__CompanyCity__c}, {!template.SBQQ__CompanyState__c} {!template.SBQQ__CompanyPostalCode__c}<br />
			{!template.SBQQ__CompanyCountry__c} </span></td>
		</tr>
	</tbody>
</table>",03/01/2017T02:33:54.000Z,Standard,,HTML,TRUE

a1n0J000003u0qpQAA,Configured Products Header: Chinese,00520000002CI2kAAG,11/08/2016T22:49:47.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,12/13/2016T10:13:20.000Z,12/13/2016T10:13:20.000Z,,00520000002CI2kAAG,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""center"" valign=""bottom""><span style=""font-size:13px; font-family: Arial;""><strong>_äÛè«____ŒÒÅŒè__ÏçŒ_Á</strong></span></td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u0qkQAA,Sell to Bill to Ship to: Chinese,00520000002CI2kAAG,11/08/2016T22:29:22.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:29:15.000Z,11/28/2016T09:15:04.000Z,11/28/2016T09:15:04.000Z,,00520000002CI2kAAG,"<table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
	<tbody>
		<tr>
			<td width=""33%""><span style=""font-size:12px;""><b>&#36141;&#20080;&#26041;</b></span></td>
			<td width=""33%""><span style=""font-size:12px;""><b>&#38144;&#21806;&#26041;</b></span></td>
			<td width=""33%""><span style=""font-size:12px;""><b>&#37038;&#23492;&#22320;&#22336;</b></span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:6px"">&#160;</span></td>
			<td width=""33%""><span style=""font-size:6px"">&#160;</span></td>
			<td width=""33%""><span style=""font-size:6px"">&#160;</span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Sell_To_Account__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_Account__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_Account__c}</span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Sell_To_Contact__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_Contact__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_Contact__c}</span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Sell_To_Street__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_Street__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_Street__c}</span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Sell_To_State__c}&#160;{!quote.Sell_To_Postal_Code__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_State__c}&#160;{!quote.Bill_To_Postal_Code__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_State__c}&#160;{!quote.Ship_To_Postal_Code__c}</span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Sell_To_eMail__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_eMail__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_eMail__c}</span></td>
		</tr>
		<tr>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Sell_To_Phone__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Bill_To_Phone__c}</span></td>
			<td width=""33%""><span style=""font-size:10px"">{!quote.Ship_To_Phone__c}</span></td>
		</tr>
	</tbody>
</table>",11/29/2016T02:34:38.000Z,Standard,,HTML,TRUE

a1n20000004DhUFAA0,Quote Terms,00520000002CI2kAAG,06/09/2016T22:36:07.000Z,USD,,FALSE,Arial,8,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,11/28/2016T10:04:15.000Z,11/28/2016T10:04:15.000Z,,00520000002CI2kAAG,,11/29/2016T02:34:38.000Z,Standard,,Quote Terms,TRUE

a1n20000004DhV3AAK,MDQ,00520000002CI2kAAG,06/14/2016T04:05:51.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,12/07/2016T13:15:33.000Z,12/07/2016T13:15:33.000Z,,00520000002CI2kAAG,,02/28/2017T02:32:53.000Z,Price Dimensions as Rows with Summary,,Line Items,TRUE

a1n20000004DiJDAA0,MDQ-Rows With Summarys,00520000002CI2kAAG,07/22/2016T22:37:22.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,,,,00520000002CI2kAAG,,11/27/2016T21:16:29.000Z,Price Dimensions as Rows with Summary,,Line Items,TRUE

a1n20000004DiJ8AAK,MDQ-BB,00520000002CI2kAAG,07/22/2016T22:30:26.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:16:29.000Z,11/16/2016T09:03:56.000Z,11/16/2016T09:03:56.000Z,,00520000002CI2kAAG,,11/27/2016T21:16:29.000Z,Price Dimensions as Rows with Summary,,Line Items,TRUE

a1n20000003F4d3AAC,Z_Template Bottom,00520000002CI2kAAG,05/31/2016T21:44:10.000Z,USD,,FALSE,Arial,,00520000002CI2kAAG,11/27/2016T21:36:10.000Z,,,,00520000002CI2kAAG,"<p>&#160;</p>

<p><span style=""font-size: x-small;""><strong>{!template.SBQQ__NotesTitle__c}</strong>&#160;</span><br />
<span style=""font-size: x-small;"">{!quote.SBQQ__Notes__c}</span></p>

<p>&#160;</p>

<p>&#160;</p>

<p><span style=""font-size: x-small;""><strong>{!template.SBQQ__TermsConditionsTitle__c}</strong></span><br />
<span style=""font-size: x-small;"">{!template.SBQQ__TermsConditions__c}</span></p>

<p>&#160;</p>

<p>&#160;</p>

<table border=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td style=""width: 20%;"">
			<p>&#160;</p>

			<p><span style=""font-size: x-small;""><strong>Signature:</strong></span></p>
			</td>
			<td style=""width: 30%; border-color: black; border-bottom-style: solid;"">
			<p>&#160;</p>
			</td>
			<td style=""width: 20%;"">
			<p>&#160;</p>

			<p><span style=""font-size: x-small;""><strong>&#160; &#160; &#160; &#160; &#160; Effective Date:</strong></span></p>
			</td>
			<td style=""width: 30%;"">
			<p>&#160;</p>

			<p><span style=""font-size: x-small;"">______/______/______</span></p>
			</td>
		</tr>
		<tr>
			<td>
			<p>&#160;</p>

			<p><span style=""font-size: x-small;""><strong>Name (Print):</strong></span></p>
			</td>
			<td style=""border-color: black; border-bottom-style: solid;"">
			<p>&#160;</p>
			</td>
			<td>
			<p>&#160;</p>

			<p><span style=""font-size: x-small;""><strong>&#160; &#160; &#160; &#160; &#160; Title:</strong></span></p>
			</td>
			<td style=""border-color: black; border-bottom-style: solid;"">&#160;</td>
		</tr>
	</tbody>
</table>

<p>&#160;</p>

<p><span style=""font-size: x-small;"">Please sign and email to {!salesRep.Name} at {!salesRep.Email} or fax to {!salesRep.Fax}</span></p>

<p>&#160;</p>

<p style=""margin-top: 20px; text-align: center; font-size: 8.5pt; font-weight: bold; width: 100%; padding: 5px; background-color: #{!template.sbqq__shadingcolor__c};""><span style=""font-size: x-small;"">THANK YOU FOR YOUR BUSINESS!</span></p>",11/28/2016T02:31:19.000Z,Standard,,HTML,TRUE

a1n0J000003u2wcQAA,SF-Notes: Chinese,0050J000006WjRgQAK,11/28/2016T08:54:18.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T10:00:21.000Z,11/28/2016T10:00:21.000Z,11/28/2016T10:00:21.000Z,,0050J000006WjRgQAK,"<table align=""left"" border=""1"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td><span style=""font-size:8px;""><strong>&#27880;&#24847;&#65306;</strong><br />
			{!quote.Quote_PDF_Notes__c}</span></td>
		</tr>
	</tbody>
</table>",12/02/2016T02:32:52.000Z,Standard,,HTML,TRUE

a1n0J000003u2whQAA,SF-Notes: Korean,0050J000006WjRgQAK,11/28/2016T08:54:42.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T10:00:45.000Z,11/28/2016T10:00:45.000Z,11/28/2016T10:00:45.000Z,,0050J000006WjRgQAK,"<table align=""left"" border=""1"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td><span style=""font-size:8px;""><strong>&#45432;&#53944;</strong><br />
			{!quote.Quote_PDF_Notes__c}</span></td>
		</tr>
	</tbody>
</table>",11/29/2016T02:34:38.000Z,Standard,,HTML,TRUE

a1n0J000003u2wXQAQ,Grand Total: Korean,0050J000006WjRgQAK,11/28/2016T08:37:29.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,02/25/2017T14:58:52.000Z,03/02/2017T08:39:28.000Z,03/02/2017T08:39:28.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""right"" valign=""top"" width=""77.5%""><span style=""font-size:10px;""><b>&#52509; &#54633;&#44228;</b></span></td>
			<td align=""right"" valign=""top"" width=""22%""><span style=""font-size:10px;""><b>{!quote.Net_Amount_Output__c}</b></span></td>
		</tr>
	</tbody>
</table>",03/03/2017T02:34:23.000Z,Standard,,HTML,TRUE

a1n0J000003u2wSQAQ,Configured Products Header: Korean,0050J000006WjRgQAK,11/28/2016T08:35:46.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T08:36:29.000Z,12/13/2016T10:17:58.000Z,12/13/2016T10:17:58.000Z,,0050J000006WjRgQAK,"<table align=""right"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td align=""center"" valign=""bottom""><span style=""font-size:13px;""><strong>“ÊÏ’Õö ‘¡è “ãÏ‘_ã“__ êµÂ“ã±</strong></span></td>
		</tr>
	</tbody>
</table>",12/14/2016T02:32:42.000Z,Standard,,HTML,TRUE

a1n0J000003u2wmQAA,SF-Notes: Japan,0050J000006WjRgQAK,11/28/2016T08:55:07.000Z,USD,,FALSE,Arial,,0050J000006WjRgQAK,11/28/2016T10:00:34.000Z,11/28/2016T10:00:34.000Z,11/28/2016T10:00:34.000Z,,0050J000006WjRgQAK,"<table align=""left"" border=""1"" cellpadding=""1"" cellspacing=""1"" style=""width: 100%;"">
	<tbody>
		<tr>
			<td><span style=""font-size:8px;""><strong>&#12494;&#12540;&#12488;</strong><br />
			{!quote.Quote_PDF_Notes__c}</span></td>
		</tr>
	</tbody>
</table>",11/29/2016T02:34:38.000Z,Standard,,HTML,TRUE
